2023-11-24T05:41:03.355103+02:00,DHT22_01,25.7,43.0
2023-11-24T05:41:05.384530+02:00,DHT22_01,25.7,43.0
2023-11-24T05:41:07.416889+02:00,DHT22_01,25.7,43.0
2023-11-24T05:41:09.454450+02:00,DHT22_01,25.7,43.0
2023-11-24T05:41:11.489078+02:00,DHT22_01,25.7,43.0
2023-11-24T05:41:13.522217+02:00,DHT22_01,25.8,43.0
2023-11-24T05:41:15.622011+02:00,DHT22_01,25.7,43.0
2023-11-24T05:41:17.718703+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:20.896052+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:22.961975+02:00,DHT22_01,25.7,42.9
2023-11-24T05:41:25.059352+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:27.156509+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:29.259316+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:31.351781+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:33.454049+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:35.549407+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:37.652017+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:39.750640+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:41.837291+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:43.927463+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:45.959547+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:47.996868+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:50.032941+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:52.123387+02:00,DHT22_01,25.8,42.9
2023-11-24T05:41:54.234628+02:00,DHT22_01,25.8,42.8
2023-11-24T05:41:56.321631+02:00,DHT22_01,25.8,42.8
2023-11-24T05:41:58.472772+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:00.604887+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:02.670955+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:04.786473+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:06.869539+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:09.019733+02:00,DHT22_01,25.8,42.9
2023-11-24T05:42:11.144742+02:00,DHT22_01,25.8,42.9
2023-11-24T05:42:13.178944+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:15.206389+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:17.233953+02:00,DHT22_01,25.8,42.9
2023-11-24T05:42:19.360750+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:21.488383+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:23.565090+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:25.816576+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:28.067799+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:30.218869+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:32.371480+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:34.517722+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:36.669779+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:38.797180+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:40.867735+02:00,DHT22_01,25.8,42.8
2023-11-24T05:42:43.016216+02:00,DHT22_01,25.8,42.7
2023-11-24T05:42:45.064500+02:00,DHT22_01,25.9,42.8
2023-11-24T05:42:47.112948+02:00,DHT22_01,25.9,42.7
2023-11-24T05:42:49.160577+02:00,DHT22_01,25.8,42.7
2023-11-24T05:42:51.207045+02:00,DHT22_01,25.9,42.7
2023-11-24T05:42:53.253272+02:00,DHT22_01,25.9,42.7
2023-11-24T05:42:55.289724+02:00,DHT22_01,25.9,42.7
2023-11-24T05:42:57.352486+02:00,DHT22_01,25.9,42.7
2023-11-24T05:42:59.502764+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:01.755682+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:03.903383+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:05.954184+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:08.103894+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:10.260676+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:12.405180+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:14.556745+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:16.707526+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:18.858250+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:20.886013+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:22.920137+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:25.000361+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:27.048045+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:29.096443+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:31.246820+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:33.372152+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:35.445155+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:37.595639+02:00,DHT22_01,25.9,42.6
2023-11-24T05:43:39.630062+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:41.695770+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:43.845090+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:46.096922+02:00,DHT22_01,25.9,42.6
2023-11-24T05:43:48.250097+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:50.397418+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:52.547445+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:54.576646+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:56.620715+02:00,DHT22_01,25.9,42.7
2023-11-24T05:43:58.821450+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:00.942649+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:02.990656+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:05.038359+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:07.189021+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:09.339220+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:11.387491+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:13.537882+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:15.671646+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:17.704333+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:19.730526+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:21.832110+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:24.084857+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:26.212806+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:28.283372+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:30.346539+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:32.483319+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:34.663485+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:36.782335+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:38.932932+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:41.083103+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:43.209489+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:45.281616+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:47.403541+02:00,DHT22_01,25.9,42.7
2023-11-24T05:44:49.479953+02:00,DHT22_01,26.0,42.6
2023-11-24T05:44:51.515539+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:53.575905+02:00,DHT22_01,26.0,42.6
2023-11-24T05:44:55.726299+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:57.876826+02:00,DHT22_01,25.9,42.6
2023-11-24T05:44:59.912459+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:02.037383+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:04.124763+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:06.275985+02:00,DHT22_01,25.9,42.5
2023-11-24T05:45:08.436335+02:00,DHT22_01,26.0,42.6
2023-11-24T05:45:10.553946+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:12.637808+02:00,DHT22_01,25.9,42.6
2023-11-24T05:45:14.776094+02:00,DHT22_01,26.0,42.6
2023-11-24T05:45:16.815670+02:00,DHT22_01,26.0,42.6
2023-11-24T05:45:18.977102+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:21.224045+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:23.387075+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:25.547399+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:27.789542+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:30.046067+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:32.279330+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:34.535893+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:36.686244+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:38.747775+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:40.788135+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:42.932618+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:45.082862+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:47.231956+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:49.383791+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:51.534197+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:53.684419+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:55.717485+02:00,DHT22_01,26.0,42.6
2023-11-24T05:45:57.780617+02:00,DHT22_01,26.0,42.5
2023-11-24T05:45:59.930938+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:02.183753+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:04.450048+02:00,DHT22_01,26.0,42.6
2023-11-24T05:46:06.590119+02:00,DHT22_01,26.0,42.6
2023-11-24T05:46:08.634464+02:00,DHT22_01,25.9,42.6
2023-11-24T05:46:10.792501+02:00,DHT22_01,25.9,42.5
2023-11-24T05:46:12.935676+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:15.077837+02:00,DHT22_01,26.0,42.6
2023-11-24T05:46:17.154348+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:19.194725+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:21.370813+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:23.585491+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:25.848690+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:28.003873+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:30.119728+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:32.145587+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:34.233845+02:00,DHT22_01,26.0,42.4
2023-11-24T05:46:36.383846+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:38.435646+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:40.609545+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:42.712765+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:44.897376+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:47.137185+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:49.286578+02:00,DHT22_01,25.9,42.5
2023-11-24T05:46:51.437935+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:53.588296+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:55.735308+02:00,DHT22_01,26.0,42.5
2023-11-24T05:46:57.890686+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:00.173781+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:02.273572+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:04.340272+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:06.403859+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:08.541728+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:10.917457+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:13.044105+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:15.081557+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:17.242683+02:00,DHT22_01,26.0,42.5
2023-11-24T05:47:19.495404+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:21.628437+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:23.717012+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:25.946635+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:28.196320+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:30.452150+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:32.601930+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:34.757940+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:36.907088+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:39.057056+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:41.186930+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:43.221307+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:45.302507+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:47.454716+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:49.580698+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:51.607009+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:53.696583+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:55.819157+02:00,DHT22_01,26.0,42.4
2023-11-24T05:47:57.895229+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:00.045653+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:02.196074+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:04.330171+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:06.394431+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:08.546570+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:10.681215+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:14.446025+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:16.531975+02:00,DHT22_01,26.0,42.4
2023-11-24T05:48:18.682260+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:20.727357+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:22.778421+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:24.826534+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:26.874280+02:00,DHT22_01,25.9,42.5
2023-11-24T05:48:28.922363+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:30.961294+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:33.017681+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:35.167050+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:37.334675+02:00,DHT22_01,25.9,42.5
2023-11-24T05:48:39.469529+02:00,DHT22_01,25.9,42.5
2023-11-24T05:48:41.599027+02:00,DHT22_01,25.9,42.5
2023-11-24T05:48:43.667887+02:00,DHT22_01,25.9,42.5
2023-11-24T05:48:45.702947+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:47.741949+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:49.774631+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:51.819806+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:53.911951+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:56.060741+02:00,DHT22_01,26.0,42.5
2023-11-24T05:48:58.092340+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:00.359909+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:02.542327+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:04.662876+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:06.811702+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:08.939449+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:11.010087+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:13.158913+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:15.309242+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:17.459619+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:19.587727+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:21.624753+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:23.655401+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:25.789199+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:27.904477+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:29.934988+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:31.965790+02:00,DHT22_01,26.0,42.5
2023-11-24T05:49:33.997309+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:36.033262+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:38.059241+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:40.101502+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:42.151969+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:44.199602+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:46.280132+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:48.485456+02:00,DHT22_01,26.0,42.3
2023-11-24T05:49:50.655876+02:00,DHT22_01,26.0,42.3
2023-11-24T05:49:52.787614+02:00,DHT22_01,26.0,42.3
2023-11-24T05:49:54.937945+02:00,DHT22_01,26.0,42.3
2023-11-24T05:49:57.068029+02:00,DHT22_01,26.0,42.4
2023-11-24T05:49:59.238578+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:01.389113+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:03.539925+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:05.792338+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:08.004211+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:10.093124+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:12.262613+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:14.395739+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:16.547185+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:18.596914+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:20.748254+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:22.893263+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:25.028014+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:27.091676+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:29.241897+02:00,DHT22_01,25.9,42.4
2023-11-24T05:50:31.392087+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:33.542673+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:35.692895+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:37.862485+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:39.993745+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:42.145557+02:00,DHT22_01,26.0,42.5
2023-11-24T05:50:44.293609+02:00,DHT22_01,25.9,42.4
2023-11-24T05:50:46.547152+02:00,DHT22_01,26.0,42.4
2023-11-24T05:50:48.693277+02:00,DHT22_01,26.0,42.5
2023-11-24T05:50:50.726929+02:00,DHT22_01,26.0,42.5
2023-11-24T05:50:52.896626+02:00,DHT22_01,26.0,42.5
2023-11-24T05:50:55.046309+02:00,DHT22_01,26.0,42.5
2023-11-24T05:50:57.094427+02:00,DHT22_01,26.0,42.5
2023-11-24T05:50:59.244826+02:00,DHT22_01,26.0,42.5
2023-11-24T05:51:01.494629+02:00,DHT22_01,26.0,42.5
2023-11-24T05:51:03.646540+02:00,DHT22_01,26.0,42.5
2023-11-24T05:51:05.808437+02:00,DHT22_01,26.0,42.5
2023-11-24T05:51:07.948780+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:10.098834+02:00,DHT22_01,25.9,42.6
2023-11-24T05:51:12.228749+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:14.269024+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:16.306567+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:18.393813+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:20.543969+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:22.591330+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:24.640867+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:26.790287+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:28.967516+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:31.097059+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:33.346764+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:35.599073+02:00,DHT22_01,26.0,42.5
2023-11-24T05:51:37.748402+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:39.782438+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:41.948340+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:44.097006+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:46.348791+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:48.500458+02:00,DHT22_01,26.0,42.5
2023-11-24T05:51:50.650570+02:00,DHT22_01,25.9,42.6
2023-11-24T05:51:52.800596+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:54.950222+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:57.100644+02:00,DHT22_01,26.0,42.6
2023-11-24T05:51:59.137228+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:01.299311+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:03.551917+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:05.702255+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:07.750297+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:09.900604+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:12.049219+02:00,DHT22_01,26.0,42.7
2023-11-24T05:52:14.215431+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:16.455068+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:18.593099+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:20.650824+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:23.007996+02:00,DHT22_01,26.0,42.7
2023-11-24T05:52:25.131366+02:00,DHT22_01,26.0,42.7
2023-11-24T05:52:27.219237+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:29.355514+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:31.505424+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:33.657303+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:35.817084+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:37.864431+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:39.917444+02:00,DHT22_01,26.0,42.7
2023-11-24T05:52:42.053717+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:44.305667+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:46.438393+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:48.534744+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:50.577588+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:52.607497+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:54.644910+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:56.709397+02:00,DHT22_01,26.0,42.6
2023-11-24T05:52:58.750911+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:00.853384+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:02.977033+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:05.046757+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:07.106625+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:09.248013+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:11.371699+02:00,DHT22_01,26.0,42.6
2023-11-24T05:53:13.446412+02:00,DHT22_01,26.0,42.6
